FIPS,Deaths,Population,Crude_Rate
"53003",Suppressed,22306,Suppressed

"53005",19,193686,Unreliable

"53007",Suppressed,76338,Suppressed

"53009",14,74570,Unreliable

"53011",42,467018,9.0

"53013",Suppressed,3938,Suppressed

"53015",14,105160,Unreliable

"53017",Suppressed,41327,Suppressed

"53019",Suppressed,7614,Suppressed

"53021",Suppressed,90160,Suppressed

"53023",Suppressed,2247,Suppressed

"53025",Suppressed,93546,Suppressed

"53027",10,71628,Unreliable

"53029",Suppressed,82636,Suppressed

"53031",Suppressed,31139,Suppressed

"53033",210,2149970,9.8

"53035",21,264811,7.9

"53037",Suppressed,44866,Suppressed

"53039",Suppressed,21301,Suppressed

"53041",Suppressed,77066,Suppressed

"53043",Suppressed,10350,Suppressed

"53045",Suppressed,62198,Suppressed

"53047",Suppressed,41554,Suppressed

"53049",Suppressed,21249,Suppressed

"53051",Suppressed,13123,Suppressed

"53053",95,861312,11.0

"53055",Suppressed,16339,Suppressed

"53057",13,123681,Unreliable

"53059",Suppressed,11510,Suppressed

"53061",93,787620,11.8

"53063",57,499072,11.4

"53065",Suppressed,44439,Suppressed

"53067",12,275222,Unreliable

"53069",Suppressed,4139,Suppressed

"53071",Suppressed,60340,Suppressed

"53073",10,216800,Unreliable

"53075",Suppressed,48851,Suppressed

"53077",14,249636,Unreliable

"54001",Suppressed,16831,Suppressed

"54003",75,113525,66.1

"54005",Suppressed,22816,Suppressed

"54007",Suppressed,14471,Suppressed

"54009",Suppressed,22977,Suppressed

"54011",86,95987,89.6

"54013",Suppressed,7336,Suppressed

"54015",Suppressed,8859,Suppressed

"54017",Suppressed,8413,Suppressed

"54019",Suppressed,44323,Suppressed

"54021",Suppressed,8249,Suppressed

"54023",Suppressed,11732,Suppressed

"54025",Suppressed,35279,Suppressed

"54027",12,23301,Unreliable

"54029",10,29590,Unreliable

"54031",Suppressed,13889,Suppressed

"54033",17,68400,Unreliable

"54035",Suppressed,29152,Suppressed

"54037",29,56368,51.4

"54039",87,186241,46.7

"54041",Suppressed,16309,Suppressed

"54043",12,21232,Unreliable

"54045",13,33700,Unreliable

"54047",Suppressed,19141,Suppressed

"54049",Suppressed,56538,Suppressed

"54051",Suppressed,31793,Suppressed

"54053",15,26825,Unreliable

"54055",34,60468,56.2

"54057",11,27411,Unreliable

"54059",19,24647,Unreliable

"54061",26,104622,24.9

"54063",Suppressed,13370,Suppressed

"54065",Suppressed,17632,Suppressed

"54067",10,25311,Unreliable

"54069",Suppressed,42516,Suppressed

"54071",Suppressed,7051,Suppressed

"54073",Suppressed,7591,Suppressed

"54075",Suppressed,8501,Suppressed

"54077",Suppressed,33758,Suppressed

"54079",15,56941,Unreliable

"54081",35,76601,45.7

"54083",Suppressed,29006,Suppressed

"54085",Suppressed,9875,Suppressed

"54087",Suppressed,14208,Suppressed

"54089",Suppressed,12872,Suppressed

"54091",Suppressed,16859,Suppressed

"54093",Suppressed,6926,Suppressed

"54095",Suppressed,8972,Suppressed

"54097",Suppressed,24658,Suppressed

"54099",34,40531,83.9

"54101",Suppressed,8646,Suppressed

"54103",Suppressed,15640,Suppressed

"54105",Suppressed,5806,Suppressed

"54107",40,85643,46.7

"54109",12,21763,Unreliable

"55001",Suppressed,20069,Suppressed

"55003",Suppressed,15714,Suppressed

"55005",Suppressed,45412,Suppressed

"55007",Suppressed,14891,Suppressed

"55009",20,260401,7.7

"55011",Suppressed,13099,Suppressed

"55013",Suppressed,15213,Suppressed

"55015",Suppressed,49553,Suppressed

"55017",Suppressed,63649,Suppressed

"55019",Suppressed,34557,Suppressed

"55021",16,56927,Unreliable

"55023",Suppressed,16321,Suppressed

"55025",90,531273,16.9

"55027",19,88068,Unreliable

"55029",Suppressed,27587,Suppressed

"55031",Suppressed,43509,Suppressed

"55033",Suppressed,44704,Suppressed

"55035",Suppressed,102965,Suppressed

"55037",Suppressed,4456,Suppressed

"55039",11,102144,Unreliable

"55041",Suppressed,9064,Suppressed

"55043",Suppressed,52214,Suppressed

"55045",Suppressed,37075,Suppressed

"55047",Suppressed,18719,Suppressed

"55049",Suppressed,23654,Suppressed

"55051",Suppressed,5726,Suppressed

"55053",Suppressed,20562,Suppressed

"55055",10,84625,Unreliable

"55057",Suppressed,26274,Suppressed

"55059",35,168183,20.8

"55061",Suppressed,20405,Suppressed

"55063",18,118122,Unreliable

"55065",Suppressed,16753,Suppressed

"55067",Suppressed,19221,Suppressed

"55069",Suppressed,27902,Suppressed

"55071",Suppressed,79536,Suppressed

"55073",11,135603,Unreliable

"55075",Suppressed,40491,Suppressed

"55077",Suppressed,15067,Suppressed

"55078",Suppressed,4533,Suppressed

"55079",285,951448,30.0

"55081",Suppressed,45623,Suppressed

"55083",Suppressed,37430,Suppressed

"55085",Suppressed,35601,Suppressed

"55087",12,184526,Unreliable

"55089",Suppressed,88314,Suppressed

"55091",Suppressed,7307,Suppressed

"55093",Suppressed,41238,Suppressed

"55095",Suppressed,43481,Suppressed

"55097",Suppressed,70447,Suppressed

"55099",Suppressed,13517,Suppressed

"55101",19,195140,Unreliable

"55103",Suppressed,17476,Suppressed

"55105",37,161620,22.9

"55107",Suppressed,14127,Suppressed

"55109",Suppressed,88029,Suppressed

"55111",12,63949,Unreliable

"55113",Suppressed,16369,Suppressed

"55115",Suppressed,41062,Suppressed

"55117",15,115427,Unreliable

"55119",Suppressed,20439,Suppressed

"55121",Suppressed,29633,Suppressed

"55123",Suppressed,30814,Suppressed

"55125",Suppressed,21435,Suppressed

"55127",16,102959,Unreliable

"55129",Suppressed,15648,Suppressed

"55131",21,134296,15.6

"55133",50,398424,12.5

"55135",Suppressed,51533,Suppressed

"55137",Suppressed,24162,Suppressed

"55139",20,169886,11.8

"55141",Suppressed,73107,Suppressed

"56001",Suppressed,38256,Suppressed

"56003",Suppressed,12005,Suppressed

"56005",Suppressed,48803,Suppressed

"56007",Suppressed,15618,Suppressed

"56009",Suppressed,14191,Suppressed

"56011",Suppressed,7464,Suppressed

"56013",Suppressed,40242,Suppressed

"56015",Suppressed,13390,Suppressed

"56017",Suppressed,4679,Suppressed

"56019",Suppressed,8486,Suppressed

"56021",Suppressed,98136,Suppressed

"56023",Suppressed,19110,Suppressed

"56025",Suppressed,81039,Suppressed

"56027",Suppressed,2480,Suppressed

"56029",Suppressed,29353,Suppressed

"56031",Suppressed,8680,Suppressed

"56033",Suppressed,30200,Suppressed

"56035",Suppressed,9769,Suppressed

"56037",Suppressed,44165,Suppressed

"56039",Suppressed,23191,Suppressed

"56041",Suppressed,20773,Suppressed

"56043",Suppressed,8235,Suppressed

"56045",Suppressed,7236,Suppressed
